,team,gamenum,opponent,date,opposinghandedness,pa1,pa2,pa3,pa4,pa5,pa6,pa7,pa8,pa9,dblheader
2297,NYY,33,CWS,2022-05-14,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2298,NYY,34,CWS,2022-05-15,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2299,NYY,35,BAL,2022-05-16,R,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,false
2300,NYY,36,BAL,2022-05-17,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,false
2301,NYY,37,BAL,2022-05-18,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2302,NYY,38,BAL,2022-05-19,L,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2303,NYY,39,CWS,2022-05-21,L,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2304,NYY,40,CWS,2022-05-22,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,true
2305,NYY,41,CWS,2022-05-22,R,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,true
2306,NYY,42,BAL,2022-05-23,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2307,NYY,43,BAL,2022-05-24,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2308,NYY,44,BAL,2022-05-25,R,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2309,NYY,45,TB,2022-05-26,L,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2310,NYY,46,TB,2022-05-27,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2311,NYY,47,TB,2022-05-28,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2312,NYY,48,TB,2022-05-29,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2313,NYY,49,LAA,2022-05-31,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2314,NYY,50,LAA,2022-06-02,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
2315,NYY,51,LAA,2022-06-02,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,true
2316,NYY,52,DET,2022-06-03,R,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,false
2317,NYY,53,DET,2022-06-04,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2318,NYY,54,DET,2022-06-05,R,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2319,NYY,55,MIN,2022-06-07,R,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,false
2320,NYY,56,MIN,2022-06-08,R,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,false
2321,NYY,57,MIN,2022-06-09,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2322,NYY,58,CHC,2022-06-10,L,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,false
2323,NYY,59,CHC,2022-06-11,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2324,NYY,60,CHC,2022-06-12,R,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2325,NYY,61,TB,2022-06-14,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,false
2326,NYY,62,TB,2022-06-15,L,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2327,NYY,63,TB,2022-06-16,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2328,NYY,64,TOR,2022-06-17,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,false
2329,NYY,65,TOR,2022-06-18,R,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2330,NYY,66,TOR,2022-06-19,L,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2331,NYY,67,TB,2022-06-20,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2332,NYY,68,TB,2022-06-21,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2333,NYY,69,TB,2022-06-22,R,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,false
2334,NYY,70,HOU,2022-06-23,L,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2335,NYY,71,HOU,2022-06-24,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2336,NYY,72,HOU,2022-06-25,R,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,false
2337,NYY,73,HOU,2022-06-26,R,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,false
2338,NYY,74,OAK,2022-06-27,R,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,false
2339,NYY,75,OAK,2022-06-28,R,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2340,NYY,76,OAK,2022-06-29,L,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,false
2341,NYY,77,HOU,2022-06-30,R,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,false
2342,NYY,78,CLE,2022-07-02,L,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,true
2343,NYY,79,CLE,2022-07-02,L,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,true
2344,,,,,,,,,,,,,,,
2345,,,,,,,,,,,,,,,
2346,,,,,,,,,,,,,,,
2347,,,,,,,,,,,,,,,
2348,,,,,,,,,,,,,,,
2349,,,,,,,,,,,,,,,
2350,,,,,,,,,,,,,,,
2351,,,,,,,,,,,,,,,
2352,,,,,,,,,,,,,,,
2353,,,,,,,,,,,,,,,
2354,,,,,,,,,,,,,,,
2355,,,,,,,,,,,,,,,
2356,,,,,,,,,,,,,,,
2357,,,,,,,,,,,,,,,
2358,,,,,,,,,,,,,,,
2359,,,,,,,,,,,,,,,
2360,,,,,,,,,,,,,,,
2361,,,,,,,,,,,,,,,
2362,,,,,,,,,,,,,,,
2363,,,,,,,,,,,,,,,
2364,,,,,,,,,,,,,,,
2365,,,,,,,,,,,,,,,
2366,,,,,,,,,,,,,,,
2367,,,,,,,,,,,,,,,
2368,,,,,,,,,,,,,,,
2369,,,,,,,,,,,,,,,
2370,,,,,,,,,,,,,,,
2371,,,,,,,,,,,,,,,
2372,,,,,,,,,,,,,,,
2373,,,,,,,,,,,,,,,
2374,,,,,,,,,,,,,,,
2375,,,,,,,,,,,,,,,
2376,,,,,,,,,,,,,,,
2377,,,,,,,,,,,,,,,
2378,,,,,,,,,,,,,,,
2379,,,,,,,,,,,,,,,
2380,,,,,,,,,,,,,,,
2381,,,,,,,,,,,,,,,
2382,,,,,,,,,,,,,,,
2383,,,,,,,,,,,,,,,
2384,,,,,,,,,,,,,,,
2385,,,,,,,,,,,,,,,
2386,,,,,,,,,,,,,,,
2387,,,,,,,,,,,,,,,
2388,,,,,,,,,,,,,,,
2389,,,,,,,,,,,,,,,
2390,,,,,,,,,,,,,,,
2391,,,,,,,,,,,,,,,
2392,,,,,,,,,,,,,,,
2393,,,,,,,,,,,,,,,
2394,,,,,,,,,,,,,,,
2395,,,,,,,,,,,,,,,
2396,,,,,,,,,,,,,,,
2397,,,,,,,,,,,,,,,
2398,,,,,,,,,,,,,,,
2399,,,,,,,,,,,,,,,
2400,,,,,,,,,,,,,,,
2401,,,,,,,,,,,,,,,
2402,,,,,,,,,,,,,,,
2403,,,,,,,,,,,,,,,
2404,,,,,,,,,,,,,,,
2405,,,,,,,,,,,,,,,
2406,,,,,,,,,,,,,,,
2407,,,,,,,,,,,,,,,
2408,,,,,,,,,,,,,,,
2409,,,,,,,,,,,,,,,
2410,,,,,,,,,,,,,,,
2411,,,,,,,,,,,,,,,
2412,,,,,,,,,,,,,,,
2413,,,,,,,,,,,,,,,
2414,,,,,,,,,,,,,,,
2415,,,,,,,,,,,,,,,
2416,,,,,,,,,,,,,,,
2417,,,,,,,,,,,,,,,
2418,,,,,,,,,,,,,,,
2419,,,,,,,,,,,,,,,
2420,,,,,,,,,,,,,,,
2421,,,,,,,,,,,,,,,
2422,,,,,,,,,,,,,,,
2423,,,,,,,,,,,,,,,
2424,,,,,,,,,,,,,,,
2425,,,,,,,,,,,,,,,
2426,,,,,,,,,,,,,,,
2427,,,,,,,,,,,,,,,
2428,,,,,,,,,,,,,,,
2429,,,,,,,,,,,,,,,
2430,,,,,,,,,,,,,,,
2431,,,,,,,,,,,,,,,
2432,,,,,,,,,,,,,,,
2433,,,,,,,,,,,,,,,
2434,,,,,,,,,,,,,,,
2435,,,,,,,,,,,,,,,
2436,,,,,,,,,,,,,,,
2437,,,,,,,,,,,,,,,
2438,,,,,,,,,,,,,,,
2439,,,,,,,,,,,,,,,
2440,,,,,,,,,,,,,,,
2441,,,,,,,,,,,,,,,
2442,,,,,,,,,,,,,,,
2443,,,,,,,,,,,,,,,
2444,,,,,,,,,,,,,,,
2445,,,,,,,,,,,,,,,
2446,,,,,,,,,,,,,,,
2447,,,,,,,,,,,,,,,
2448,,,,,,,,,,,,,,,
2449,,,,,,,,,,,,,,,
2450,,,,,,,,,,,,,,,
2451,,,,,,,,,,,,,,,
2452,,,,,,,,,,,,,,,
2453,,,,,,,,,,,,,,,
2454,,,,,,,,,,,,,,,
2455,,,,,,,,,,,,,,,
2456,,,,,,,,,,,,,,,
2457,,,,,,,,,,,,,,,
2458,,,,,,,,,,,,,,,
2459,,,,,,,,,,,,,,,
2460,,,,,,,,,,,,,,,
2461,,,,,,,,,,,,,,,
2462,,,,,,,,,,,,,,,
2463,,,,,,,,,,,,,,,
2464,,,,,,,,,,,,,,,
2465,,,,,,,,,,,,,,,
2466,,,,,,,,,,,,,,,
2467,,,,,,,,,,,,,,,
2468,,,,,,,,,,,,,,,
2469,,,,,,,,,,,,,,,
2470,,,,,,,,,,,,,,,
2471,,,,,,,,,,,,,,,
2472,,,,,,,,,,,,,,,
2473,,,,,,,,,,,,,,,
2474,,,,,,,,,,,,,,,
2475,,,,,,,,,,,,,,,
2476,,,,,,,,,,,,,,,
2477,,,,,,,,,,,,,,,
2478,,,,,,,,,,,,,,,
2479,,,,,,,,,,,,,,,
2480,,,,,,,,,,,,,,,
2481,,,,,,,,,,,,,,,
2482,,,,,,,,,,,,,,,
2483,,,,,,,,,,,,,,,
2484,,,,,,,,,,,,,,,
2485,,,,,,,,,,,,,,,
2486,,,,,,,,,,,,,,,
2487,,,,,,,,,,,,,,,
2488,,,,,,,,,,,,,,,
2489,,,,,,,,,,,,,,,
2490,,,,,,,,,,,,,,,
2491,,,,,,,,,,,,,,,
2492,,,,,,,,,,,,,,,
2493,,,,,,,,,,,,,,,
2494,,,,,,,,,,,,,,,
2495,,,,,,,,,,,,,,,
2496,,,,,,,,,,,,,,,
2497,,,,,,,,,,,,,,,
2498,,,,,,,,,,,,,,,
2499,,,,,,,,,,,,,,,
2500,,,,,,,,,,,,,,,
2501,,,,,,,,,,,,,,,
2502,,,,,,,,,,,,,,,
2503,,,,,,,,,,,,,,,
2504,,,,,,,,,,,,,,,
2505,,,,,,,,,,,,,,,
2506,,,,,,,,,,,,,,,
2507,,,,,,,,,,,,,,,
2508,,,,,,,,,,,,,,,
2509,,,,,,,,,,,,,,,
2510,,,,,,,,,,,,,,,
2511,,,,,,,,,,,,,,,
2512,,,,,,,,,,,,,,,
2513,,,,,,,,,,,,,,,
2514,,,,,,,,,,,,,,,
2515,,,,,,,,,,,,,,,
2516,,,,,,,,,,,,,,,
2517,,,,,,,,,,,,,,,
2518,,,,,,,,,,,,,,,
2519,,,,,,,,,,,,,,,
2520,,,,,,,,,,,,,,,
2521,,,,,,,,,,,,,,,
2522,,,,,,,,,,,,,,,
2523,,,,,,,,,,,,,,,
2524,,,,,,,,,,,,,,,
2525,,,,,,,,,,,,,,,
2526,,,,,,,,,,,,,,,
2527,,,,,,,,,,,,,,,
2528,,,,,,,,,,,,,,,
2529,,,,,,,,,,,,,,,
2530,,,,,,,,,,,,,,,
2531,,,,,,,,,,,,,,,
2532,,,,,,,,,,,,,,,
2533,,,,,,,,,,,,,,,
2534,,,,,,,,,,,,,,,
2535,,,,,,,,,,,,,,,
2536,,,,,,,,,,,,,,,
2537,,,,,,,,,,,,,,,
2538,,,,,,,,,,,,,,,
2539,,,,,,,,,,,,,,,
2540,,,,,,,,,,,,,,,
2541,,,,,,,,,,,,,,,
2542,,,,,,,,,,,,,,,
2543,,,,,,,,,,,,,,,
2544,,,,,,,,,,,,,,,
2545,,,,,,,,,,,,,,,
2546,,,,,,,,,,,,,,,
2547,,,,,,,,,,,,,,,
2548,,,,,,,,,,,,,,,
2549,,,,,,,,,,,,,,,
2550,,,,,,,,,,,,,,,
2551,,,,,,,,,,,,,,,
2552,,,,,,,,,,,,,,,
2553,,,,,,,,,,,,,,,
2554,,,,,,,,,,,,,,,
2555,,,,,,,,,,,,,,,
2556,,,,,,,,,,,,,,,
2557,,,,,,,,,,,,,,,
2558,,,,,,,,,,,,,,,
2559,,,,,,,,,,,,,,,
2560,,,,,,,,,,,,,,,
2561,,,,,,,,,,,,,,,
2562,,,,,,,,,,,,,,,
2563,,,,,,,,,,,,,,,
2564,,,,,,,,,,,,,,,
2565,,,,,,,,,,,,,,,
2566,,,,,,,,,,,,,,,
2567,,,,,,,,,,,,,,,
2568,,,,,,,,,,,,,,,
2569,,,,,,,,,,,,,,,
2570,,,,,,,,,,,,,,,
2571,,,,,,,,,,,,,,,
2572,,,,,,,,,,,,,,,
2573,,,,,,,,,,,,,,,
2574,,,,,,,,,,,,,,,
2575,,,,,,,,,,,,,,,
2576,,,,,,,,,,,,,,,
2577,,,,,,,,,,,,,,,
2578,,,,,,,,,,,,,,,
2579,,,,,,,,,,,,,,,
2580,,,,,,,,,,,,,,,
2581,,,,,,,,,,,,,,,
2582,,,,,,,,,,,,,,,
2583,,,,,,,,,,,,,,,
2584,,,,,,,,,,,,,,,
2585,,,,,,,,,,,,,,,
2586,,,,,,,,,,,,,,,
2587,,,,,,,,,,,,,,,
2588,,,,,,,,,,,,,,,
2589,,,,,,,,,,,,,,,
2590,,,,,,,,,,,,,,,
2591,,,,,,,,,,,,,,,
2592,,,,,,,,,,,,,,,
2593,,,,,,,,,,,,,,,
2594,,,,,,,,,,,,,,,
2595,,,,,,,,,,,,,,,
2596,,,,,,,,,,,,,,,
2597,,,,,,,,,,,,,,,
2598,,,,,,,,,,,,,,,
2599,,,,,,,,,,,,,,,
2600,,,,,,,,,,,,,,,
2601,,,,,,,,,,,,,,,
2602,,,,,,,,,,,,,,,
2603,,,,,,,,,,,,,,,
2604,,,,,,,,,,,,,,,
2605,,,,,,,,,,,,,,,
2606,,,,,,,,,,,,,,,
2607,,,,,,,,,,,,,,,
2608,,,,,,,,,,,,,,,
2609,,,,,,,,,,,,,,,
2610,,,,,,,,,,,,,,,
2611,,,,,,,,,,,,,,,
2612,,,,,,,,,,,,,,,
2613,,,,,,,,,,,,,,,
2614,,,,,,,,,,,,,,,
2615,,,,,,,,,,,,,,,
2616,,,,,,,,,,,,,,,
2617,,,,,,,,,,,,,,,
2618,,,,,,,,,,,,,,,
2619,,,,,,,,,,,,,,,
2620,,,,,,,,,,,,,,,
2621,,,,,,,,,,,,,,,
2622,,,,,,,,,,,,,,,
2623,,,,,,,,,,,,,,,
2624,,,,,,,,,,,,,,,
2625,,,,,,,,,,,,,,,
2626,,,,,,,,,,,,,,,
2627,,,,,,,,,,,,,,,
2628,,,,,,,,,,,,,,,
2629,,,,,,,,,,,,,,,
2630,,,,,,,,,,,,,,,
2631,,,,,,,,,,,,,,,
2632,,,,,,,,,,,,,,,
2633,,,,,,,,,,,,,,,
2634,,,,,,,,,,,,,,,
2635,,,,,,,,,,,,,,,
2636,,,,,,,,,,,,,,,
2637,,,,,,,,,,,,,,,
2638,,,,,,,,,,,,,,,
2639,,,,,,,,,,,,,,,
2640,,,,,,,,,,,,,,,
2641,,,,,,,,,,,,,,,
2642,,,,,,,,,,,,,,,
2643,,,,,,,,,,,,,,,
2644,,,,,,,,,,,,,,,
2645,,,,,,,,,,,,,,,
2646,,,,,,,,,,,,,,,
2647,,,,,,,,,,,,,,,
2648,,,,,,,,,,,,,,,
2649,,,,,,,,,,,,,,,
2650,,,,,,,,,,,,,,,
2651,,,,,,,,,,,,,,,
2652,,,,,,,,,,,,,,,
2653,,,,,,,,,,,,,,,
2654,,,,,,,,,,,,,,,
2655,,,,,,,,,,,,,,,
2656,,,,,,,,,,,,,,,
2657,,,,,,,,,,,,,,,
2658,,,,,,,,,,,,,,,
2659,,,,,,,,,,,,,,,
2660,,,,,,,,,,,,,,,
2661,,,,,,,,,,,,,,,
2662,,,,,,,,,,,,,,,
2663,,,,,,,,,,,,,,,
2664,,,,,,,,,,,,,,,
2665,,,,,,,,,,,,,,,
2666,,,,,,,,,,,,,,,
2667,,,,,,,,,,,,,,,
2668,,,,,,,,,,,,,,,
2669,,,,,,,,,,,,,,,
2670,,,,,,,,,,,,,,,
2671,,,,,,,,,,,,,,,
2672,,,,,,,,,,,,,,,
2673,,,,,,,,,,,,,,,
2674,,,,,,,,,,,,,,,
2675,,,,,,,,,,,,,,,
2676,,,,,,,,,,,,,,,
2677,,,,,,,,,,,,,,,
2678,,,,,,,,,,,,,,,
2679,,,,,,,,,,,,,,,
2680,,,,,,,,,,,,,,,
2681,,,,,,,,,,,,,,,
2682,,,,,,,,,,,,,,,
2683,,,,,,,,,,,,,,,
2684,,,,,,,,,,,,,,,
2685,,,,,,,,,,,,,,,
2686,,,,,,,,,,,,,,,
2687,,,,,,,,,,,,,,,
2688,,,,,,,,,,,,,,,
2689,,,,,,,,,,,,,,,
2690,,,,,,,,,,,,,,,
2691,,,,,,,,,,,,,,,
2692,,,,,,,,,,,,,,,
2693,,,,,,,,,,,,,,,
2694,,,,,,,,,,,,,,,
2695,,,,,,,,,,,,,,,
2696,,,,,,,,,,,,,,,
2697,,,,,,,,,,,,,,,
2698,,,,,,,,,,,,,,,
2699,,,,,,,,,,,,,,,
2700,,,,,,,,,,,,,,,
2701,,,,,,,,,,,,,,,
2702,,,,,,,,,,,,,,,
2703,,,,,,,,,,,,,,,
2704,,,,,,,,,,,,,,,
2705,,,,,,,,,,,,,,,
2706,,,,,,,,,,,,,,,
2707,,,,,,,,,,,,,,,
2708,,,,,,,,,,,,,,,
2709,,,,,,,,,,,,,,,
2710,,,,,,,,,,,,,,,
2711,,,,,,,,,,,,,,,
2712,,,,,,,,,,,,,,,
2713,,,,,,,,,,,,,,,
2714,,,,,,,,,,,,,,,
2715,,,,,,,,,,,,,,,
2716,,,,,,,,,,,,,,,
2717,,,,,,,,,,,,,,,
2718,,,,,,,,,,,,,,,
2719,,,,,,,,,,,,,,,
2720,,,,,,,,,,,,,,,
2721,,,,,,,,,,,,,,,
2722,,,,,,,,,,,,,,,
2723,,,,,,,,,,,,,,,
2724,,,,,,,,,,,,,,,
2725,,,,,,,,,,,,,,,
2726,,,,,,,,,,,,,,,
2727,,,,,,,,,,,,,,,
2728,,,,,,,,,,,,,,,
2729,,,,,,,,,,,,,,,
2730,,,,,,,,,,,,,,,
2731,,,,,,,,,,,,,,,
2732,,,,,,,,,,,,,,,
2733,,,,,,,,,,,,,,,
2734,,,,,,,,,,,,,,,
2735,,,,,,,,,,,,,,,
2736,,,,,,,,,,,,,,,
2737,,,,,,,,,,,,,,,
2738,,,,,,,,,,,,,,,
2739,,,,,,,,,,,,,,,
2740,,,,,,,,,,,,,,,
2741,,,,,,,,,,,,,,,
2742,,,,,,,,,,,,,,,
2743,,,,,,,,,,,,,,,
2744,,,,,,,,,,,,,,,
2745,,,,,,,,,,,,,,,
2746,,,,,,,,,,,,,,,
2747,,,,,,,,,,,,,,,
2748,,,,,,,,,,,,,,,
2749,,,,,,,,,,,,,,,
2750,,,,,,,,,,,,,,,
2751,,,,,,,,,,,,,,,
2752,,,,,,,,,,,,,,,
2753,,,,,,,,,,,,,,,
2754,,,,,,,,,,,,,,,
2755,,,,,,,,,,,,,,,
2756,,,,,,,,,,,,,,,
2757,,,,,,,,,,,,,,,
2758,,,,,,,,,,,,,,,
2759,,,,,,,,,,,,,,,
2760,,,,,,,,,,,,,,,
2761,,,,,,,,,,,,,,,
2762,,,,,,,,,,,,,,,
2763,,,,,,,,,,,,,,,
2764,,,,,,,,,,,,,,,
2765,,,,,,,,,,,,,,,
2766,,,,,,,,,,,,,,,
2767,,,,,,,,,,,,,,,
2768,,,,,,,,,,,,,,,
2769,,,,,,,,,,,,,,,
2770,,,,,,,,,,,,,,,
2771,,,,,,,,,,,,,,,
2772,,,,,,,,,,,,,,,
2773,,,,,,,,,,,,,,,
2774,,,,,,,,,,,,,,,
2775,,,,,,,,,,,,,,,
2776,,,,,,,,,,,,,,,
2777,,,,,,,,,,,,,,,
2778,,,,,,,,,,,,,,,
2779,,,,,,,,,,,,,,,
2780,,,,,,,,,,,,,,,
2781,,,,,,,,,,,,,,,
2782,,,,,,,,,,,,,,,
2783,,,,,,,,,,,,,,,
2784,,,,,,,,,,,,,,,
2785,,,,,,,,,,,,,,,
2786,,,,,,,,,,,,,,,
2787,,,,,,,,,,,,,,,
2788,,,,,,,,,,,,,,,
2789,,,,,,,,,,,,,,,
2790,,,,,,,,,,,,,,,
2791,,,,,,,,,,,,,,,
2792,,,,,,,,,,,,,,,
2793,,,,,,,,,,,,,,,
2794,,,,,,,,,,,,,,,
2795,,,,,,,,,,,,,,,
2796,,,,,,,,,,,,,,,
2797,,,,,,,,,,,,,,,
2798,,,,,,,,,,,,,,,
2799,,,,,,,,,,,,,,,
2800,,,,,,,,,,,,,,,
2801,,,,,,,,,,,,,,,
2802,,,,,,,,,,,,,,,
2803,,,,,,,,,,,,,,,
2804,,,,,,,,,,,,,,,
2805,,,,,,,,,,,,,,,
2806,,,,,,,,,,,,,,,
2807,,,,,,,,,,,,,,,
2808,,,,,,,,,,,,,,,
2809,,,,,,,,,,,,,,,
2810,,,,,,,,,,,,,,,
2811,,,,,,,,,,,,,,,
2812,,,,,,,,,,,,,,,
2813,,,,,,,,,,,,,,,
2814,,,,,,,,,,,,,,,
2815,,,,,,,,,,,,,,,
2816,,,,,,,,,,,,,,,
2817,,,,,,,,,,,,,,,
2818,,,,,,,,,,,,,,,
2819,,,,,,,,,,,,,,,
2820,,,,,,,,,,,,,,,
2821,,,,,,,,,,,,,,,
2822,,,,,,,,,,,,,,,
2823,,,,,,,,,,,,,,,
2824,,,,,,,,,,,,,,,
2825,,,,,,,,,,,,,,,
2826,,,,,,,,,,,,,,,
2827,,,,,,,,,,,,,,,
2828,,,,,,,,,,,,,,,
2829,,,,,,,,,,,,,,,
2830,,,,,,,,,,,,,,,
2831,,,,,,,,,,,,,,,
2832,,,,,,,,,,,,,,,
2833,,,,,,,,,,,,,,,
2834,,,,,,,,,,,,,,,
2835,,,,,,,,,,,,,,,
2836,,,,,,,,,,,,,,,
2837,,,,,,,,,,,,,,,
2838,,,,,,,,,,,,,,,
2839,,,,,,,,,,,,,,,
2840,,,,,,,,,,,,,,,
2841,,,,,,,,,,,,,,,
2842,,,,,,,,,,,,,,,
2843,,,,,,,,,,,,,,,
2844,,,,,,,,,,,,,,,
2845,,,,,,,,,,,,,,,
2846,,,,,,,,,,,,,,,
2847,,,,,,,,,,,,,,,
2848,,,,,,,,,,,,,,,
2849,,,,,,,,,,,,,,,
2850,,,,,,,,,,,,,,,
2851,,,,,,,,,,,,,,,
2852,,,,,,,,,,,,,,,
2853,,,,,,,,,,,,,,,
2854,,,,,,,,,,,,,,,
2855,,,,,,,,,,,,,,,
2856,,,,,,,,,,,,,,,
2857,,,,,,,,,,,,,,,
2858,,,,,,,,,,,,,,,
2859,,,,,,,,,,,,,,,
2860,,,,,,,,,,,,,,,
2861,,,,,,,,,,,,,,,
2862,,,,,,,,,,,,,,,
2863,,,,,,,,,,,,,,,
2864,,,,,,,,,,,,,,,
2865,,,,,,,,,,,,,,,
2866,,,,,,,,,,,,,,,
2867,,,,,,,,,,,,,,,
2868,,,,,,,,,,,,,,,
2869,,,,,,,,,,,,,,,
2870,,,,,,,,,,,,,,,
2871,,,,,,,,,,,,,,,
2872,,,,,,,,,,,,,,,
2873,,,,,,,,,,,,,,,
2874,,,,,,,,,,,,,,,
2875,,,,,,,,,,,,,,,
2876,,,,,,,,,,,,,,,
2877,,,,,,,,,,,,,,,
2878,,,,,,,,,,,,,,,
2879,,,,,,,,,,,,,,,
2880,,,,,,,,,,,,,,,
2881,,,,,,,,,,,,,,,
2882,,,,,,,,,,,,,,,
2883,,,,,,,,,,,,,,,
2884,,,,,,,,,,,,,,,
2885,,,,,,,,,,,,,,,
2886,,,,,,,,,,,,,,,
2887,,,,,,,,,,,,,,,
2888,,,,,,,,,,,,,,,
2889,,,,,,,,,,,,,,,
2890,,,,,,,,,,,,,,,
2891,,,,,,,,,,,,,,,
2892,,,,,,,,,,,,,,,
2893,,,,,,,,,,,,,,,
2894,,,,,,,,,,,,,,,
2895,,,,,,,,,,,,,,,
2896,,,,,,,,,,,,,,,
2897,,,,,,,,,,,,,,,
2898,,,,,,,,,,,,,,,
2899,,,,,,,,,,,,,,,
2900,,,,,,,,,,,,,,,
2901,,,,,,,,,,,,,,,
2902,,,,,,,,,,,,,,,
2903,,,,,,,,,,,,,,,
2904,,,,,,,,,,,,,,,
2905,,,,,,,,,,,,,,,
2906,,,,,,,,,,,,,,,
2907,,,,,,,,,,,,,,,
2908,,,,,,,,,,,,,,,
2909,,,,,,,,,,,,,,,
2910,,,,,,,,,,,,,,,
2911,,,,,,,,,,,,,,,
2912,,,,,,,,,,,,,,,
2913,,,,,,,,,,,,,,,
2914,,,,,,,,,,,,,,,
2915,,,,,,,,,,,,,,,
2916,,,,,,,,,,,,,,,
2917,,,,,,,,,,,,,,,
2918,,,,,,,,,,,,,,,
2919,,,,,,,,,,,,,,,
2920,,,,,,,,,,,,,,,
2921,,,,,,,,,,,,,,,
2922,,,,,,,,,,,,,,,
2923,,,,,,,,,,,,,,,
2924,,,,,,,,,,,,,,,
2925,,,,,,,,,,,,,,,
2926,,,,,,,,,,,,,,,
2927,,,,,,,,,,,,,,,
2928,,,,,,,,,,,,,,,
2929,,,,,,,,,,,,,,,
2930,,,,,,,,,,,,,,,
2931,,,,,,,,,,,,,,,
2932,,,,,,,,,,,,,,,
2933,,,,,,,,,,,,,,,
2934,,,,,,,,,,,,,,,
2935,,,,,,,,,,,,,,,
2936,,,,,,,,,,,,,,,
2937,,,,,,,,,,,,,,,
2938,,,,,,,,,,,,,,,
2939,,,,,,,,,,,,,,,
2940,,,,,,,,,,,,,,,
2941,,,,,,,,,,,,,,,
2942,,,,,,,,,,,,,,,
2943,,,,,,,,,,,,,,,
2944,,,,,,,,,,,,,,,
2945,,,,,,,,,,,,,,,
2946,,,,,,,,,,,,,,,
2947,,,,,,,,,,,,,,,
2948,,,,,,,,,,,,,,,
2949,,,,,,,,,,,,,,,
2950,,,,,,,,,,,,,,,
2951,,,,,,,,,,,,,,,
2952,,,,,,,,,,,,,,,
2953,,,,,,,,,,,,,,,
2954,,,,,,,,,,,,,,,
2955,,,,,,,,,,,,,,,
2956,,,,,,,,,,,,,,,
2957,,,,,,,,,,,,,,,
2958,,,,,,,,,,,,,,,
2959,,,,,,,,,,,,,,,
2960,,,,,,,,,,,,,,,
2961,,,,,,,,,,,,,,,
